icao24,origin_country,velocity,geo_altitude
a22a08,United States,False,
a22a07,United States,False,
3002cb,Italy,False,
71bc36,Republic of Korea,False,
a7824e,United States,False,
a6c586,United States,False,
a171f7,United States,False,
a09a90,United States,False,
a35d79,United States,True,
a9bbb1,United States,False,
a47d4c,United States,False,
ad5e27,United States,False,
a54299,United States,False,
a8056d,United States,False,
a22a73,United States,False,
a35d69,United States,False,
4d2329,Malta,False,
aab5c7,United States,False,
a8f235,United States,False,
a35d73,United States,False,
4cacb6,Ireland,False,
a291d7,United States,False,
a447f6,United States,False,
aaeb0e,United States,False,
a47d46,United States,False,
4cacb4,Ireland,False,
a314d9,United States,False,
348399,Spain,False,
348397,Spain,False,
a291ac,United States,False,
a0ea44,United States,False,
a291c1,United States,False,
aaa2b0,United States,False,
a7827c,United States,False,
4d2300,Malta,False,
4d2301,Malta,False,
4d2302,Malta,False,
a80595,United States,True,
a9cecd,United States,False,
ab0b56,United States,False,
ad4b05,United States,False,
a2f4b1,United States,False,
ab85eb,United States,False,
ac3ccb,United States,False,
3c56ef,Germany,False,
a794d9,United States,False,
a7e4b6,United States,False,
ac4ffb,United States,False,
3c56ee,Germany,False,
aafce6,United States,False,
800b54,India,False,
3c56ed,Germany,False,
a46a72,United States,False,
4d234a,Malta,False,
4d234b,Malta,False,
4cacdf,Ireland,False,
aa9b65,United States,False,
3c56f7,Germany,False,
3c56f6,Germany,False,
3c56f5,Germany,False,
a6c4d7,United States,True,
4d233d,Malta,False,
ad1644,United States,False,
4d2350,Malta,False,
4d2351,Malta,False,
3c56ec,Germany,False,
3c56eb,Germany,False,
3c56ea,Germany,False,
ab8683,United States,False,
4d2369,Malta,False,
46d0a3,Greece,False,
a794c5,United States,False,
4d2367,Malta,False,
4d2368,Malta,False,
aa52ce,United States,False,
800b61,India,False,
ac8009,United States,False,
a06624,United States,False,
a2090d,United States,False,
4d2361,Malta,False,
a781a0,United States,False,
a794d0,United States,False,
a1c1fc,United States,False,
348359,Spain,False,
a34a5c,United States,False,
a4ba76,United States,False,
389b3b,France,True,
a2e1ce,United States,False,
aa65ec,United States,False,
adacc9,United States,False,
a84d62,United States,False,
3985a1,France,False,
ab7376,United States,False,
a6b1c3,United States,False,
a434f9,United States,True,
3985a7,France,False,
4d2347,Malta,False,
4cace0,Ireland,False,
4d2348,Malta,False,
4d2349,Malta,True,
a72d75,United States,False,
a2e1c7,United States,False,
a661f4,United States,False,
a9bd04,United States,False,
c03d75,Canada,False,
4d232c,Malta,False,
48bc02,Poland,False,
abb00c,United States,True,
4d2342,Malta,True,
ac801e,United States,False,
a47d69,United States,False,
800b99,India,False,
a1e946,United States,True,
abb035,United States,False,
a0c94e,United States,False,
a59d47,United States,False,
4d238b,Malta,True,
a0c958,United States,False,
a31619,United States,False,
a12fcd,United States,False,
aa52a0,United States,False,
4d2395,Malta,False,
4d2390,Malta,False,
a817b1,United States,False,
4d2392,Malta,True,
ab738b,United States,False,
a3ad5a,United States,True,
a44918,United States,False,
a44917,United States,False,
a60d3e,United States,False,
4d239b,Malta,False,
800b9a,India,False,
a36fa4,United States,False,
348316,Spain,False,
348313,Spain,False,
4d2378,Malta,False,
ad036e,United States,False,
4d236a,Malta,False,
a5a4c1,United States,True,
a46a7e,United States,False,
acf69b,United States,False,
4d235d,Malta,False,
a00fe6,United States,False,
a554db,United States,False,
348309,Spain,False,
a59d5f,United States,False,
a71a0b,United States,False,
348307,Spain,False,
ad0373,United States,False,
c007d8,Canada,False,
4d2387,Malta,False,
a1e910,United States,False,
4d2389,Malta,False,
3c56f0,Germany,False,
30037b,Italy,False,
3c56f4,Germany,False,
a2e1fd,United States,True,
3c56f1,Germany,False,
800b7e,India,False,
aa78bc,United States,False,
4bd066,Turkey,False,
a5a4be,United States,False,
4d2383,Malta,False,
4d2384,Malta,False,
300394,Italy,False,
4d2385,Malta,False,
4d2386,Malta,False,
a8f28f,United States,False,
4d2382,Malta,False,
a44969,United States,False,
a11cf4,United States,False,
4609db,Finland,False,
ac0912,United States,False,
a11cf8,United States,False,
a44960,United States,False,
a3aca6,United States,False,
a29337,United States,False,
8694d8,Japan,False,
a9bd7b,United States,False,
a11cf0,United States,False,
a16015,United States,False,
a7d1ef,United States,False,
a6fa94,United States,False,
a4493f,United States,False,
a4493e,United States,False,
a4493d,United States,False,
a4493c,United States,True,
0d0ef2,Mexico,False,
a71a9c,United States,False,
a3acac,United States,False,
a23ccb,United States,False,
a44940,United States,False,
a6893e,United States,False,
a12feb,United States,False,
4d2290,Malta,False,
a0b64f,United States,False,
a1e954,United States,False,
a44939,United States,False,
ae6a83,United States,False,
a44938,United States,False,
ac0941,United States,False,
a9aa59,United States,False,
a66301,United States,False,
abe930,United States,False,
4d229d,Malta,False,
a4491d,United States,False,
a0b658,United States,True,
a1d61f,United States,False,
a4491a,United States,True,
a5b954,United States,False,
ac4fb5,United States,False,
4cad28,Ireland,False,
a71a72,United States,False,
ad292a,United States,False,
a804fe,United States,False,
a35cfe,United States,False,
4cad0f,Ireland,False,
ab9971,United States,False,
abe959,United States,False,
abd627,United States,False,
398601,France,False,
aab62f,United States,False,
398603,France,False,
4cad39,Ireland,False,
300447,Italy,False,
c03bf5,Canada,False,
a28036,United States,False,
ad1619,United States,False,
ac4fd8,United States,False,
4cad1e,Ireland,False,
0d0eb6,Mexico,False,
a4497f,United States,False,
ab9980,United States,False,
aab644,United States,False,
a42329,United States,False,
a1b017,United States,False,
3cdc92,Germany,False,
a1c349,United States,False,
a44983,United States,False,
a2d000,United States,False,
4070ec,United Kingdom,False,
a36fff,United States,False,
a7d1e8,United States,False,
a05389,United States,False,
a924d9,United States,False,
a42323,United States,False,
a95a1c,United States,False,
a71a8b,United States,False,
a1e99f,United States,False,
0d0ec2,Mexico,False,
a0404b,United States,False,
a16037,United States,True,
a5692d,United States,False,
ad6fc5,United States,False,
4070f0,United Kingdom,False,
a924e4,United States,True,
0d0ebf,Mexico,False,
4cad10,Ireland,False,
4cad11,Ireland,False,
a6890b,United States,False,
aa9a57,United States,False,
4070e9,United Kingdom,False,
a83a66,United States,False,
4070e2,United Kingdom,False,
4070e3,United Kingdom,False,
a4dfa6,United States,False,
4070e6,United Kingdom,False,
4070e7,United Kingdom,True,
4070e4,United Kingdom,False,
399966,France,False,
ab0a2f,United States,False,
ab0a2e,United States,False,
a66355,United States,False,
a1c39f,United States,False,
151fe8,Russian Federation,False,
ab1d72,United States,False,
151fe9,Russian Federation,False,
aa4027,United States,False,
4d21b4,Malta,False,
ab0a47,United States,False,
4cad4f,Ireland,False,
4c01e4,Serbia,False,
151fde,Russian Federation,False,
a6766e,United States,False,
4c01e0,Serbia,False,
a1b084,United States,False,
398640,France,True,
4c01e7,Serbia,False,
a54383,United States,False,
4d21d2,Malta,False,
a6c652,United States,False,
a80650,United States,False,
4d21d4,Malta,False,
ad27f3,United States,False,
aafd77,United States,False,
a2806c,United States,False,
a93997,United States,False,
4cad5f,Ireland,False,
3c4587,Germany,False,
a29391,United States,False,
3c4588,Germany,False,
4cad46,Ireland,False,
ab1d90,United States,False,
4cad45,Ireland,False,
3482d8,Spain,False,
3482d5,Spain,False,
4cad40,Ireland,False,
4cad41,Ireland,False,
3482d6,Spain,False,
a6502f,United States,False,
a77035,United States,False,
ab84ff,United States,False,
3c4586,Germany,False,
4cad2a,Ireland,False,
4cad2b,Ireland,False,
3c4583,Germany,False,
3c4599,Germany,False,
151ff1,Russian Federation,False,
aaea4a,United States,False,
380ffa,France,True,
3c458a,Germany,False,
4cad57,Ireland,False,
a2f694,United States,False,
a80677,United States,False,
3c458e,Germany,False,
a7d31b,United States,True,
3c458f,Germany,True,
4cad54,Ireland,False,
4cad51,Ireland,False,
4cad52,Ireland,False,
151feb,Russian Federation,False,
a0409c,United States,False,
4cad3e,Ireland,False,
151fed,Russian Federation,False,
aafd90,United States,False,
3c4590,Germany,False,
a3f085,United States,False,
3c4591,Germany,False,
4cad3a,Ireland,False,
a6a00b,United States,False,
4cad3b,Ireland,False,
4cad3c,Ireland,False,
a91315,United States,False,
4cad3d,Ireland,False,
c00899,Canada,False,
ab1d9e,United States,False,
a4ccba,United States,False,
abc1bc,United States,False,
44eaae,Belgium,False,
af54c4,United States,False,
ad01c0,United States,True,
a66316,United States,False,
4d21f7,Malta,False,
3c450f,Germany,False,
a4dff5,United States,False,
4d21eb,Malta,False,
a53001,United States,False,
4d21ee,Malta,False,
a3f012,United States,True,
a53006,United States,False,
4d21ea,Malta,False,
ad5d7d,United States,False,
4083ad,United Kingdom,False,
a2d090,United States,False,
a5a63b,United States,False,
ab0a92,United States,True,
ab0a95,United States,False,
a2d094,United States,False,
a2d096,United States,False,
a22b09,United States,False,
a6d93a,United States,False,
aaea83,United States,False,
a72ca2,United States,False,
ae6a23,United States,False,
c03ba4,Canada,False,
a7f94d,United States,False,
4c01eb,Serbia,False,
3ceec4,Germany,False,
a80641,United States,False,
4c01ee,Serbia,False,
a208b1,United States,False,
4cad6d,Ireland,False,
a198ba,United States,False,
86e4fc,Japan,False,
47040c,Hungary,False,
a54360,United States,False,
a4105b,United States,False,
a28099,United States,False,
aaea8c,United States,False,
4cad98,Ireland,False,
4d21f0,Malta,False,
4d21f1,Malta,False,
4cad93,Ireland,False,
a80626,United States,False,
4cad95,Ireland,False,
c04ebc,Canada,False,
a85fba,United States,False,
4d21e6,Malta,False,
a5a665,United States,False,
4d21e9,Malta,True,
4d21db,Malta,False,
4d21dc,Malta,False,
4cad7e,Ireland,False,
a0b5f8,United States,False,
45d961,Denmark,False,
a4ce28,United States,False,
a448db,United States,False,
aa9c01,United States,False,
861ae1,Japan,False,
a89078,United States,False,
ae116b,United States,True,
a35e4b,United States,False,
a23e63,United States,False,
a0fe7a,United States,False,
abb19c,United States,False,
45d972,Denmark,False,
a35e49,United States,False,
a10b68,United States,False,
39c498,France,True,
a448d7,United States,False,
a315bf,United States,False,
a448d6,United States,False,
40736a,United Kingdom,False,
45d970,Denmark,False,
a11e8b,United States,False,
407371,United Kingdom,False,
ab99f4,United States,False,
a315b2,United States,False,
39c466,France,False,
aaff42,United States,False,
a675a9,United States,False,
a0fe56,United States,False,
4d20f9,Malta,False,
adf189,United States,False,
4d20ed,Malta,False,
4d20ee,Malta,False,
c03da9,Canada,False,
a9bcf9,United States,False,
a23e44,United States,False,
a7c080,United States,False,
a1e8ce,United States,False,
a4109a,United States,False,
3003f5,Italy,False,
a11e77,United States,True,
ab86d5,United States,False,
a09b61,United States,False,
3c68b4,Germany,False,
4d20fd,Malta,False,
a89086,United States,False,
a22b28,United States,True,
4d20ff,Malta,False,
4d20fb,Malta,False,
aab6d9,United States,False,
aa4195,United States,False,
a78380,United States,False,
adaf10,United States,False,
a46b3c,United States,False,
34718e,Spain,False,
34718d,Spain,False,
a6b36f,United States,False,
485a82,Kingdom of the Netherlands,False,
ab1f6c,United States,False,
a7c00f,United States,False,
485a84,Kingdom of the Netherlands,False,
00ae6e,South Africa,False,
151ef9,Russian Federation,False,
4d2208,Malta,False,
3dc640,Germany,False,
4c0224,Serbia,False,
a7e676,United States,False,
71bd78,Republic of Korea,False,
800c13,India,False,
a77077,United States,False,
a6a068,United States,True,
a448fc,United States,False,
a65086,United States,False,
a3ae27,United States,False,
a35e6f,United States,False,
aa9afc,United States,False,
a4ce11,United States,False,
ac2c56,United States,False,
a22b5e,United States,False,
a7e68e,United States,False,
0c43b7,Dominican Republic,False,
0c43b0,Dominican Republic,False,
a448f2,United States,False,
0d0f3b,Mexico,False,
a2f5d0,United States,False,
a448f6,United States,False,
a448f5,United States,False,
a65092,United States,False,
4d2238,Malta,False,
4d2233,Malta,False,
4d2234,Malta,False,
4d2236,Malta,False,
a7d2a0,United States,False,
a9ab05,United States,False,
3986e0,France,False,
4d222a,Malta,False,
a60e8f,United States,False,
4d221f,Malta,False,
34714e,Spain,False,
46d1cf,Greece,False,
3986e6,France,False,
3986e7,France,False,
4d221a,Malta,False,
3986e1,France,False,
3986e3,France,False,
3986e4,France,False,
4d221d,Malta,False,
a6c5f4,United States,False,
4d2232,Malta,False,
a84e68,United States,False,
4d2248,Malta,False,
aaeae5,United States,False,
096023,Cape Verde,False,
a18723,United States,False,
a662f0,United States,False,
4d2244,Malta,False,
aaeae2,United States,False,
4d2245,Malta,False,
4d2246,Malta,False,
4d2247,Malta,False,
a6c5cb,United States,False,
4c0263,Serbia,True,
4d223b,Malta,False,
a05410,United States,False,
a7e5c1,United States,True,
4d222f,Malta,False,
a4ce9d,United States,False,
ad5dcb,United States,False,
ace425,United States,False,
4d222c,Malta,False,
a83b22,United States,False,
4d222e,Malta,False,
4d2240,Malta,False,
4d2242,Malta,False,
4d2243,Malta,False,
a0540a,United States,False,
a6fb32,United States,False,
4d2216,Malta,False,
4d2217,Malta,False,
4d2211,Malta,False,
4d2212,Malta,True,
485a32,Kingdom of the Netherlands,False,
ad177f,United States,False,
4d2214,Malta,False,
ae1118,United States,False,
acd120,United States,False,
a34b89,United States,False,
a22b8d,United States,False,
800c4a,India,False,
485a35,Kingdom of the Netherlands,True,
3cee66,Germany,False,
485a33,Kingdom of the Netherlands,True,
4d2210,Malta,False,
abd77e,United States,False,
ab6162,United States,True,
4d2226,Malta,False,
a7d2b8,United States,False,
a35e9c,United States,False,
4d2228,Malta,False,
4d2229,Malta,False,
4d2222,Malta,False,
4d2223,Malta,False,
4d2224,Malta,False,
a422cb,United States,False,
a435fa,United States,False,
0d0f00,Mexico,False,
abc478,United States,False,
011111,Egypt,False,
4d220a,Malta,False,
a96e3b,United States,False,
4d220b,Malta,False,
4d220c,Malta,False,
4d2220,Malta,False,
4d2221,Malta,False,
a938ed,United States,False,
39d6a0,France,False,
a1c403,United States,False,
4d2278,Malta,False,
4d2279,Malta,False,
a6d8cd,United States,True,
4d226b,Malta,False,
a555e2,United States,True,
4d226c,Malta,False,
4d226d,Malta,True,
