icao24,origin_country,velocity,geo_altitude
a7e54f,United States,False,
aac8f7,United States,False,
adf06d,United States,False,
a8f235,United States,False,
a35d73,United States,False,
4cacb9,Ireland,False,
a1c1c7,United States,False,
34838b,Spain,False,
a1c1bb,United States,False,
4cacb6,Ireland,False,
a6626f,United States,False,
3e7112,Germany,False,
4cacb4,Ireland,False,
a47d46,United States,True,
a314d9,United States,False,
348397,Spain,False,
aab5d3,United States,False,
ab72b3,United States,False,
a35d58,United States,False,
a8aef3,United States,False,
4d2300,Malta,True,
4d2301,Malta,False,
4d2302,Malta,False,
a1d4bc,United States,False,
46d0c9,Greece,False,
348383,Spain,False,
a9cecf,United States,False,
a327ee,United States,True,
3c56ee,Germany,False,
3c56ed,Germany,False,
a46a72,United States,False,
a95a03,United States,False,
4d234b,Malta,False,
aaa32d,United States,False,
3c56f5,Germany,False,
a6c4d7,United States,False,
34835a,Spain,False,
a34a94,United States,False,
4d2350,Malta,False,
a794e1,United States,False,
ad1641,United States,False,
00aedf,South Africa,False,
3c56eb,Germany,False,
ab6020,United States,True,
4d2369,Malta,False,
46d0a3,Greece,False,
4d2368,Malta,False,
abe995,United States,False,
a661bf,United States,False,
800b61,India,False,
a2090d,United States,False,
4d234d,Malta,False,
4d234e,Malta,False,
4d234f,Malta,False,
a1c1ff,United States,False,
a781a0,United States,False,
a661c7,United States,False,
ad6ff2,United States,False,
4d2338,Malta,False,
ace31a,United States,False,
aaa34c,United States,False,
a1c1f5,United States,False,
adacc9,United States,False,
3985a4,France,False,
3985a1,France,False,
a434f9,United States,True,
3985a9,France,False,
4d2347,Malta,False,
4cace0,Ireland,False,
4d2348,Malta,False,
4d2349,Malta,False,
4d2346,Malta,False,
abd685,United States,False,
c03d69,Canada,False,
a4ba6f,United States,False,
4d232c,Malta,False,
ac801e,United States,False,
a434e8,United States,False,
a47d69,United States,False,
a1e946,United States,False,
a20957,United States,False,
800b99,India,False,
abb035,United States,False,
3b49ff,France,True,
a0b625,United States,False,
a0b620,United States,False,
aa52a0,United States,False,
ab7394,United States,False,
a817b1,United States,True,
aa9b20,United States,False,
a20968,United States,False,
a3ad5a,United States,False,
3b7f69,France,False,
abd69d,United States,False,
a674aa,United States,False,
4d239b,Malta,False,
04c0e1,Kenya,False,
a59d63,United States,False,
a0798c,United States,False,
a3ad6d,United States,False,
aa78e7,United States,False,
a5a4c6,United States,False,
4d236a,Malta,False,
ad036e,United States,False,
4d236b,Malta,False,
4d236c,Malta,False,
acf69b,United States,False,
ad0375,United States,True,
4d2374,Malta,False,
a59d5f,United States,False,
348307,Spain,False,
a84d25,United States,False,
c007d8,Canada,False,
348301,Spain,False,
4d2387,Malta,False,
4d2389,Malta,False,
a8f298,United States,False,
c007d0,Canada,False,
3c56f4,Germany,False,
3c56f3,Germany,False,
4d2386,Malta,False,
a11cf8,United States,False,
a44960,United States,False,
a3aca6,United States,False,
0d0ecf,Mexico,False,
a05366,United States,False,
a44962,United States,False,
a1600d,United States,False,
a35cba,United States,False,
a1e97f,United States,False,
84b7fa,Japan,False,
a0a332,United States,False,
4849c1,Kingdom of the Netherlands,False,
3c5822,Germany,False,
a4493e,United States,False,
a4493d,United States,False,
a3acac,United States,True,
a0669d,United States,True,
a4493a,United States,False,
4083f3,United Kingdom,False,
a0b63e,United States,False,
a05342,United States,False,
a23cb8,United States,False,
4d228a,Malta,False,
a44940,United States,False,
4d2290,Malta,False,
a05347,United States,False,
8681ba,Japan,False,
8681bd,Japan,False,
a54312,United States,False,
a9aa2c,United States,False,
a0fcd4,United States,False,
a44938,United States,True,
abe930,United States,True,
a9bd86,United States,False,
ac4fb5,United States,False,
ab994c,United States,False,
a4491f,United States,False,
a32951,United States,False,
a56985,United States,False,
aac954,United States,False,
4cad28,Ireland,False,
ab8634,United States,False,
4cad29,Ireland,False,
aa9a7a,United States,False,
4cad26,Ireland,False,
aa51fe,United States,False,
aac969,United States,False,
4cad0f,Ireland,False,
0d0ea1,Mexico,False,
398600,France,False,
398601,France,False,
398602,France,False,
aab62f,United States,False,
398603,France,False,
c03bf2,Canada,False,
a28036,United States,False,
a0a392,United States,False,
ad1619,United States,False,
a17390,United States,False,
4cad30,Ireland,False,
a924fc,United States,True,
a7f7fc,United States,False,
84b7d8,Japan,False,
a4497f,United States,False,
a44988,United States,False,
451f38,Bulgaria,False,
a2f64c,United States,False,
4070eb,United Kingdom,False,
4070ec,United Kingdom,False,
4070ef,United Kingdom,False,
a7d1e8,United States,False,
4070ed,United Kingdom,False,
a3298a,United States,False,
a42323,United States,False,
4070ee,United Kingdom,False,
a95a1c,United States,False,
84b7e5,Japan,False,
aaa326,United States,False,
aa9a4f,United States,False,
4070f0,United Kingdom,False,
a924e4,United States,False,
a924e6,United States,False,
aaa31f,United States,False,
aaa339,United States,False,
4070e9,United Kingdom,False,
0d0ed2,Mexico,False,
4070e6,United Kingdom,False,
4070e7,United Kingdom,False,
a4495c,United States,False,
4070e4,United Kingdom,True,
a4495b,United States,False,
151fe8,Russian Federation,False,
4cad64,Ireland,False,
aa4027,United States,False,
abe7e3,United States,False,
4cad4f,Ireland,False,
a1b084,United States,False,
ac2a33,United States,False,
300401,Italy,False,
a85ff5,United States,False,
3482da,Spain,False,
a6b327,United States,False,
4d21d4,Malta,False,
ad27f3,United States,False,
86d1f3,Japan,False,
ab0a56,United States,False,
4d21c9,Malta,False,
a72ce1,United States,False,
a2806c,United States,False,
4c01f3,Serbia,False,
151fcb,Russian Federation,False,
a2e36f,United States,False,
4cad5c,Ireland,False,
a93997,United States,False,
4cad5d,Ireland,False,
c00879,Canada,False,
ab0a4e,United States,False,
a29391,United States,False,
ac2a45,United States,False,
3c4588,Germany,False,
4cad42,Ireland,False,
4cad40,Ireland,False,
84b940,Japan,False,
a8afc7,United States,False,
a5a690,United States,False,
4cad2a,Ireland,False,
3c4586,Germany,False,
4cad2b,Ireland,False,
3c4583,Germany,False,
3c4584,Germany,False,
3c4598,Germany,False,
a7e64e,United States,True,
3c458a,Germany,False,
3c458b,Germany,False,
151ff6,Russian Federation,False,
a7d31b,United States,False,
4cad54,Ireland,False,
3c458d,Germany,False,
4cad51,Ireland,True,
4d21a2,Malta,False,
4d21a5,Malta,False,
151fed,Russian Federation,False,
4cad3e,Ireland,True,
aafd90,United States,False,
abd4e7,United States,True,
3c4590,Germany,False,
151fef,Russian Federation,False,
4cad3a,Ireland,False,
a6a00b,United States,False,
4cad3b,Ireland,False,
c00899,Canada,False,
4cad3d,Ireland,False,
a1c381,United States,False,
ab1d9e,United States,False,
a4ccba,United States,False,
4d21ef,Malta,False,
45b102,Denmark,False,
acf4e8,United States,False,
ad01c0,United States,False,
a41090,United States,False,
ace1af,United States,True,
4d21eb,Malta,False,
4d21ec,Malta,False,
4d21ed,Malta,False,
4d21ea,Malta,False,
a53006,United States,False,
aa795d,United States,False,
a85fb8,United States,False,
ab0a95,United States,False,
c00839,Canada,False,
3d6503,Germany,False,
aaea84,United States,False,
a198ea,United States,False,
a72ca2,United States,False,
4cad7a,Ireland,False,
4cad7b,Ireland,False,
4d21cd,Malta,False,
4d21ce,Malta,False,
3ceec4,Germany,False,
4c01eb,Serbia,False,
a6c641,United States,False,
a0c8c0,United States,False,
4c01ed,Serbia,False,
a80641,United States,True,
4cad87,Ireland,False,
4cad88,Ireland,False,
4cad89,Ireland,False,
a9bd9a,United States,False,
a6c63d,United States,False,
4c01ee,Serbia,False,
ab0a9d,United States,False,
47040c,Hungary,False,
a5ecc4,United States,False,
4d21de,Malta,False,
aaea8c,United States,False,
acf4f9,United States,False,
4cad97,Ireland,False,
4d21f0,Malta,False,
4cad98,Ireland,False,
ad5d95,United States,False,
4d21f1,Malta,False,
151fb7,Russian Federation,False,
4d21f2,Malta,False,
4cad93,Ireland,False,
a5ffeb,United States,False,
a1b092,United States,False,
4cad95,Ireland,False,
4cad96,Ireland,False,
4d21e6,Malta,False,
4cad91,Ireland,False,
4cad92,Ireland,False,
4d21e9,Malta,False,
4d21db,Malta,True,
a6d95b,United States,False,
a6898d,United States,False,
4cad7e,Ireland,False,
4cad7f,Ireland,False,
45d965,Denmark,False,
45d961,Denmark,False,
a1e8fd,United States,False,
acd187,United States,False,
881421,Thailand,True,
a7d394,United States,False,
881425,Thailand,False,
abb19c,United States,True,
45d972,Denmark,False,
a0a2bd,United States,False,
a47e28,United States,False,
ae118a,United States,False,
407378,United Kingdom,False,
ad29c1,United States,False,
39c466,France,False,
a09b53,United States,False,
a675a9,United States,False,
c03da9,Canada,False,
aab6aa,United States,False,
a9bcf5,United States,False,
a11e6c,United States,False,
a58b1a,United States,False,
a60e3e,United States,False,
a7d39d,United States,False,
a09b61,United States,False,
3c68b4,Germany,False,
ac3f2f,United States,False,
a22b28,United States,False,
a89086,United States,False,
4d20ff,Malta,False,
ae117c,United States,False,
4d20fb,Malta,False,
71bd53,Republic of Korea,False,
a7e691,United States,False,
a35e8a,United States,False,
3003ae,Italy,False,
449ca5,Belgium,False,
a1c2f1,United States,True,
aa4195,United States,False,
0d0f13,Mexico,False,
3986a0,France,False,
a6b36f,United States,False,
a6a03c,United States,False,
ac2c33,United States,False,
800c48,India,False,
00ae82,South Africa,False,
347195,Spain,False,
4d2208,Malta,False,
4d2209,Malta,False,
3999e4,France,False,
a06703,United States,False,
800c3c,India,False,
4c0222,Serbia,False,
0c43bf,Dominican Republic,False,
71bd78,Republic of Korea,False,
347187,Spain,False,
a448fa,United States,False,
3003a4,Italy,False,
800c0c,India,False,
a65086,United States,False,
aa9afa,United States,False,
a35e6f,United States,False,
33fc86,Italy,False,
adaf36,United States,False,
a35e5b,United States,False,
0c43aa,Dominican Republic,False,
ac2c59,United States,False,
a35e66,United States,False,
a22b5e,United States,False,
a448f8,United States,False,
a448f2,United States,False,
0d0f3b,Mexico,False,
a7e699,United States,False,
a65092,United States,False,
4d2237,Malta,True,
4cabd1,Ireland,False,
4d2238,Malta,False,
4d2239,Malta,False,
4cabd2,Ireland,False,
4d2233,Malta,False,
4d2234,Malta,False,
4d2236,Malta,False,
4d222a,Malta,False,
3986e0,France,False,
34714e,Spain,False,
800c6e,India,False,
3986e6,France,False,
4d221f,Malta,False,
3986e1,France,False,
4d221a,Malta,False,
34714d,Spain,False,
3986e3,France,False,
4d221d,Malta,False,
3986e4,France,False,
a6c5f4,United States,False,
4d2232,Malta,False,
a71b43,United States,False,
4d2244,Malta,False,
4d2247,Malta,False,
ab879f,United States,False,
4c0261,Serbia,False,
4d223b,Malta,False,
096028,Cape Verde,True,
a05410,United States,True,
4d222f,Malta,False,
4d222b,Malta,False,
3b35ff,France,True,
4d222d,Malta,False,
4d222e,Malta,False,
aaeadc,United States,False,
4d2240,Malta,False,
4d2241,Malta,False,
4d2242,Malta,False,
a6fb32,United States,False,
3986aa,France,False,
4d2216,Malta,False,
4d2218,Malta,False,
485a32,Kingdom of the Netherlands,False,
a6fb60,United States,False,
4d2213,Malta,False,
4d2214,Malta,False,
4d2219,Malta,False,
a4bb8a,United States,True,
a422e4,United States,False,
ac945c,United States,False,
485a33,Kingdom of the Netherlands,False,
485a34,Kingdom of the Netherlands,False,
ab6162,United States,False,
4d2226,Malta,False,
a7d2b8,United States,False,
4d2228,Malta,False,
a35e9c,United States,False,
4d2229,Malta,False,
4d2222,Malta,True,
4d2223,Malta,False,
4d2224,Malta,False,
abc478,United States,False,
0d0f08,Mexico,False,
4d220a,Malta,False,
4d220b,Malta,False,
ab6177,United States,False,
a805f3,United States,False,
4d2220,Malta,False,
abb12d,United States,False,
a47e89,United States,False,
4d2278,Malta,False,
4d2279,Malta,False,
a555e2,United States,False,
4d226d,Malta,False,
4d226e,Malta,False,
4d226a,Malta,False,
a5ee51,United States,False,
40600d,United Kingdom,False,
4d225f,Malta,False,
4d2273,Malta,False,
4d2274,Malta,False,
a675c1,United States,False,
4d2275,Malta,False,
4d2272,Malta,True,
406016,United Kingdom,False,
3c68cb,Germany,False,
348444,Spain,False,
4d2288,Malta,False,
4d227d,Malta,False,
4d227e,Malta,False,
4d227f,Malta,False,
4d227a,Malta,False,
406012,United Kingdom,False,
406011,United Kingdom,False,
a84e0c,United States,False,
4d2286,Malta,False,
4d2287,Malta,False,
4d2280,Malta,False,
a0544d,United States,False,
4d2259,Malta,False,
abc49b,United States,False,
a4ce85,United States,False,
4d2257,Malta,False,
4d2258,Malta,False,
4d224c,Malta,False,
3c55c2,Germany,True,
800c8e,India,False,
a8e083,United States,False,
4d223f,Malta,False,
4d2251,Malta,False,
acd13e,United States,False,
a6d8de,United States,False,
4d225a,Malta,True,
4d225d,Malta,False,
ac3f09,United States,False,
a818cf,United States,False,
4d224d,Malta,False,
3c55c9,Germany,False,
4d224e,Malta,False,
3c55c8,Germany,False,
3c55c7,Germany,False,
4d2262,Malta,False,
4d2263,Malta,True,
a6d8f4,United States,False,
4d2261,Malta,True,
70afb7,Nepal,False,
a1d76b,United States,False,
a1878a,United States,True,
a23df6,United States,False,
400a7c,United Kingdom,False,
a0a457,United States,False,
a0414a,United States,False,
a17468,United States,False,
a18796,United States,False,
70e049,Cambodia,False,
49328f,Portugal,False,
49328a,Portugal,False,
4b19c1,Switzerland,False,
a0548f,United States,False,
a9ab64,United States,False,
300575,Italy,True,
ab1db2,United States,False,
a66411,United States,False,
a3ade9,United States,False,
4071d7,United Kingdom,False,
493287,Portugal,False,
493285,Portugal,False,
a6c71c,United States,False,
0d0de3,Mexico,False,
348509,Spain,False,
a5a730,United States,False,
a8f2f4,United States,False,
a18774,United States,False,
a2942e,United States,False,
a35dc2,United States,False,
a55767,United States,False,
0d0ddb,Mexico,False,
861b64,Japan,False,
4d217a,Malta,False,
4d2186,Malta,False,
a2941c,United States,False,
300554,Italy,False,
a2e45f,United States,False,
a079a8,United States,False,
c08042,Canada,False,
4cac01,Ireland,False,
a912dd,United States,False,
a4111b,United States,False,
ab6108,United States,False,
300564,Italy,False,
a71b82,United States,False,
a34ae0,United States,False,
4cac16,Ireland,False,
30055b,Italy,True,
4b19fe,Switzerland,False,
4b19ff,Switzerland,True,
a7d2bc,United States,False,
a1c465,United States,False,
46d276,Greece,True,
a0a480,United States,False,
a46ab3,United States,False,
710059,Saudi Arabia,False,
710058,Saudi Arabia,False,
0d0da8,Mexico,False,
a9ab38,United States,False,
71002c,Saudi Arabia,False,
abc432,United States,False,
aaa43e,United States,False,
861b20,Japan,False,
a3176b,United States,False,
a35dec,United States,False,
a7d2f1,United States,True,
a2e435,United States,False,
abc430,United States,False,
a1d793,United States,False,
a55731,United States,False,
71be35,Republic of Korea,False,
a9bdae,United States,False,
a079db,United States,False,
a209b9,United States,False,
a6c781,United States,True,
ac3e5d,United States,True,
71be28,Republic of Korea,False,
71be25,Republic of Korea,False,
151ebf,Russian Federation,False,
